year,month,path,filename,url
2016,ocak,Bilim-Teknik/2016/,ocak-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd578_tumsayi.pdf 
2016,subat,Bilim-Teknik/2016/,subat-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd579_tumsayi_v2.pdf 
2016,mart,Bilim-Teknik/2016/,mart-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_580_tumsayi.pdf 
2016,nisan,Bilim-Teknik/2016/,nisan-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd581_tumsayi_v2.pdf 
2016,mayis,Bilim-Teknik/2016/,mayis-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2016_btd_mayis.pdf 
2016,haziran,Bilim-Teknik/2016/,haziran-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd583_tumsayi.pdf 
2016,temmuz,Bilim-Teknik/2016/,temmuz-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd584_tumsayi.pdf 
2016,agustos,Bilim-Teknik/2016/,agustos-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd585_tumsayi.pdf 
2016,eylul,Bilim-Teknik/2016/,eylul-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_eylul.pdf 
2016,ekim,Bilim-Teknik/2016/,ekim-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_ekim_587.pdf 
2016,kasim,Bilim-Teknik/2016/,kasim-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_588_-_kasim_2016.pdf 
2016,aralik,Bilim-Teknik/2016/,aralik-2016.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/_589_2016_aralik.pdf 
2017,ocak,Bilim-Teknik/2017/,ocak-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/590_2017_ocak.pdf 
2017,subat,Bilim-Teknik/2017/,subat-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/591_subat2017.pdf 
2017,mart,Bilim-Teknik/2017/,mart-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_592_mart_tum_sayi.pdf 
2017,nisan,Bilim-Teknik/2017/,nisan-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_593_2017_nisan_tum_sayi.pdf 
2017,mayis,Bilim-Teknik/2017/,mayis-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_594_2017_mayis.pdf 
2017,haziran,Bilim-Teknik/2017/,haziran-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_bilim_ve_teknik-595_haziran_tum_sayi.pdf 
2017,temmuz,Bilim-Teknik/2017/,temmuz-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_temmuz_596_bilim_ve_teknik_tum_sayi.pdf 
2017,agustos,Bilim-Teknik/2017/,agustos-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_agustos_597_bilim_ve_teknik.pdf 
2017,eylul,Bilim-Teknik/2017/,eylul-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_eylul_598_bilim_ve_teknik_tum_sayi.pdf 
2017,ekim,Bilim-Teknik/2017/,ekim-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_ekim_599_bilim_ve_teknik_tum_sayi.pdf 
2017,kasim,Bilim-Teknik/2017/,kasim-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2017_kasim_600_bilim_ve_teknik.pdf 
2017,aralik,Bilim-Teknik/2017/,aralik-2017.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/601_bilim_ve_teknik_-_2017_aralik_tum_sayi.pdf 
2018,ocak,Bilim-Teknik/2018/,ocak-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_ocak_602_bilim_ve_teknik.pdf 
2018,subat,Bilim-Teknik/2018/,subat-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/603_bilim_ve_teknik_2018_subat.pdf 
2018,mart,Bilim-Teknik/2018/,mart-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_604_mart_2018_tum_sayi.pdf 
2018,nisan,Bilim-Teknik/2018/,nisan-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_605_nisan_2018_tumsayi.pdf 
2018,mayis,Bilim-Teknik/2018/,mayis-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/tum_sayi_mayis_2018.pdf 
2018,haziran,Bilim-Teknik/2018/,haziran-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_tumsayi_haziran_2018.pdf 
2018,temmuz,Bilim-Teknik/2018/,temmuz-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_temmuz_608_bilim_ve_teknik_tum_sayi_.pdf 
2018,agustos,Bilim-Teknik/2018/,agustos-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_agustos_609_bilim_ve_teknik_tum_sayi.pdf 
2018,eylul,Bilim-Teknik/2018/,eylul-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/btd_610_eylul_2108.pdf 
2018,ekim,Bilim-Teknik/2018/,ekim-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_ekim_611_bilim_ve_teknik.pdf 
2018,kasim,Bilim-Teknik/2018/,kasim-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_kasim_612_bilim_ve_teknik.pdf 
2018,aralik,Bilim-Teknik/2018/,aralik-2018.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2018_aralik_613_bilim_ve_teknik.pdf 
2019,ocak,Bilim-Teknik/2019/,ocak-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/2019_ocak_tum_sayi_bilim_ve_teknik.pdf 
2019,subat,Bilim-Teknik/2019/,subat-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/bilim_ve_teknik_subat_2019.pdf 
2019,mart,Bilim-Teknik/2019/,mart-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/bilim_ve_teknik_mart_2019.pdf 
2019,nisan,Bilim-Teknik/2019/,nisan-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/617_bilim_ve_teknik_2019_nisan_tum_sayi_.pdf 
2019,mayis,Bilim-Teknik/2019/,mayis-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/bt_mayis_2019.pdf 
2019,haziran,Bilim-Teknik/2019/,haziran-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/619_bilim_ve_teknik_2019_haziran_tum_sayi.pdf 
2019,temmuz,Bilim-Teknik/2019/,temmuz-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/620_bilim_ve_teknik_2019_temmuz.pdf 
2019,agustos,Bilim-Teknik/2019/,agustos-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/621_bilim_ve_teknik_2019_agustos.pdf 
2019,eylul,Bilim-Teknik/2019/,eylul-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/622_bilim_ve_teknik_2019_eylul.pdf 
2019,ekim,Bilim-Teknik/2019/,ekim-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/623_bilim_ve_teknik_2019_ekim.pdf 
2019,kasim,Bilim-Teknik/2019/,kasim-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/bt_kasim_2019.pdf 
2019,aralik,Bilim-Teknik/2019/,aralik-2019.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/tum_sayi_btd_aralik_2019.pdf 
2020,ocak,Bilim-Teknik/2020/,ocak-2020.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/_btd_ocak2020_tum_dergi.pdf 
2020,subat,Bilim-Teknik/2020/,subat-2020.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/subat2020_tumsayi.pdf 
2020,mart,Bilim-Teknik/2020/,mart-2020.pdf,https://bilimteknik.tubitak.gov.tr/system/files/tamsayi_pdf/628_tum.pdf 
